Epoch, Ratio of 1s (if random), Location of ASM (if needed), K (if needed), Accuracy, Loss
94, , layer2.1.conv2, 5, 0.8999999761581421, 0.006208742450097364 
95, , layer2.1.conv2, 5, 0.9173652529716492, 0.004822638184724453 
96, , layer2.1.conv2, 5, 0.9245508909225464, 0.0042573710357000725 
97, , layer2.1.conv2, 5, 0.9317365288734436, 0.0037609433297982474 
98, , layer2.1.conv2, 5, 0.9365269541740417, 0.0035346738882585916 
99, , layer2.1.conv2, 5, 0.9413173794746399, 0.0032443360096501735 
100, , layer2.1.conv2, 5, 0.9485030174255371, 0.0030251246815670035 
101, , layer2.1.conv2, 5, 0.9485030174255371, 0.0028782821076358866 
102, , layer2.1.conv2, 5, 0.9491018056869507, 0.0028091870538310376 
103, , layer2.1.conv2, 5, 0.9502993822097778, 0.0025530342927236045 
104, , layer2.1.conv2, 5, 0.9520958065986633, 0.0024585880829902465 
105, , layer2.1.conv2, 5, 0.9520958065986633, 0.0024095430256363876 
106, , layer2.1.conv2, 5, 0.9532934427261353, 0.0023290280397691415 
107, , layer2.1.conv2, 5, 0.9520958065986633, 0.002256936292180758 
108, , layer2.1.conv2, 5, 0.955089807510376, 0.002134023698236414 
109, , layer2.1.conv2, 5, 0.9538922309875488, 0.0021531470331870865 
110, , layer2.1.conv2, 5, 0.9562874436378479, 0.00206723910070465 
111, , layer2.1.conv2, 5, 0.9562874436378479, 0.0020377723745510965 
112, , layer2.1.conv2, 5, 0.958682656288147, 0.0019741863670374106 
113, , layer2.1.conv2, 5, 0.9568862318992615, 0.0020057080960470047 
114, , layer2.1.conv2, 5, 0.9592814445495605, 0.001912249851146501 
115, , layer2.1.conv2, 5, 0.958682656288147, 0.0018969050591845 
116, , layer2.1.conv2, 5, 0.9592814445495605, 0.001911706453981157 
117, , layer2.1.conv2, 5, 0.957485020160675, 0.0019257439289264335 
118, , layer2.1.conv2, 5, 0.958682656288147, 0.0018892885793647366 
119, , layer2.1.conv2, 5, 0.9604790210723877, 0.0019514648578391818 
120, , layer2.1.conv2, 5, 0.9592814445495605, 0.0019091401873769873 
121, , layer3.1.conv2, 5, 0.6083832383155823, 0.022563689911436893 
122, , layer3.1.conv2, 5, 0.813772439956665, 0.01286247379765539 
123, , layer3.1.conv2, 5, 0.8916167616844177, 0.007974462755425961 
124, , layer3.1.conv2, 5, 0.9047904014587402, 0.00601183392865929 
125, , layer3.1.conv2, 5, 0.9179641008377075, 0.00467442899585484 
126, , layer3.1.conv2, 5, 0.9281437397003174, 0.004082855408241649 
127, , layer3.1.conv2, 5, 0.9353293180465698, 0.0036312981503095454 
128, , layer3.1.conv2, 5, 0.940119743347168, 0.0033718265102295106 
129, , layer3.1.conv2, 5, 0.943712592124939, 0.0031089806583470213 
130, , layer3.1.conv2, 5, 0.9467065930366516, 0.00291308821095321 
131, , layer3.1.conv2, 5, 0.9491018056869507, 0.002750714455625254 
132, , layer3.1.conv2, 5, 0.9497005939483643, 0.0026793155127656674 
133, , layer3.1.conv2, 5, 0.9520958065986633, 0.0024461450467923446 
134, , layer3.1.conv2, 5, 0.9538922309875488, 0.0023307057621771705 
135, , layer3.1.conv2, 5, 0.9532934427261353, 0.0023043772841463547 
136, , layer3.1.conv2, 5, 0.9538922309875488, 0.002225251417763219 
137, , layer3.1.conv2, 5, 0.9544910192489624, 0.0021561440147325663 
138, , layer3.1.conv2, 5, 0.9556885957717896, 0.002039678178415327 
139, , layer3.1.conv2, 5, 0.9544910192489624, 0.0020747783688638737 
140, , layer3.1.conv2, 5, 0.9562874436378479, 0.001994112115018739 
141, , layer3.1.conv2, 5, 0.957485020160675, 0.0019356604531675042 
142, , layer3.1.conv2, 5, 0.9616766571998596, 0.00189144802084583 
143, , layer3.1.conv2, 5, 0.9592814445495605, 0.0019235409472784597 
144, , layer3.1.conv2, 5, 0.9622754454612732, 0.0018386083839093139 
145, , layer3.1.conv2, 5, 0.9604790210723877, 0.0018233876697674482 
146, , layer3.1.conv2, 5, 0.9616766571998596, 0.0018350944402599763 
147, , layer3.1.conv2, 5, 0.9592814445495605, 0.0018505599639729825 
148, , layer3.1.conv2, 5, 0.9622754454612732, 0.0018060389638482454 
149, , layer3.1.conv2, 5, 0.9616766571998596, 0.0018710307888463585 
150, , layer3.1.conv2, 5, 0.9622754454612732, 0.0018349287384552156 
151, , layer4.1.conv2, 5, 0.6005988121032715, 0.022285487337740596 
152, , layer4.1.conv2, 5, 0.8227545022964478, 0.012494726345210733 
153, , layer4.1.conv2, 5, 0.901197612285614, 0.007666651217523449 
154, , layer4.1.conv2, 5, 0.9059880375862122, 0.0057759644296354875 
155, , layer4.1.conv2, 5, 0.9245508909225464, 0.004555150857585633 
156, , layer4.1.conv2, 5, 0.9317365288734436, 0.003978364312363242 
157, , layer4.1.conv2, 5, 0.9323353171348572, 0.0035752506090138488 
158, , layer4.1.conv2, 5, 0.9395209550857544, 0.003250467000964159 
159, , layer4.1.conv2, 5, 0.9455089569091797, 0.003009541042729052 
160, , layer4.1.conv2, 5, 0.946107804775238, 0.0028547236216282415 
161, , layer4.1.conv2, 5, 0.9508982300758362, 0.002714078835473803 
162, , layer4.1.conv2, 5, 0.9491018056869507, 0.0026148779284275933 
163, , layer4.1.conv2, 5, 0.9532934427261353, 0.002417946189731181 
164, , layer4.1.conv2, 5, 0.9562874436378479, 0.0022665733817273273 
165, , layer4.1.conv2, 5, 0.9544910192489624, 0.002272972241490187 
166, , layer4.1.conv2, 5, 0.9538922309875488, 0.0021784356901210227 
167, , layer4.1.conv2, 5, 0.955089807510376, 0.002120771226724108 
168, , layer4.1.conv2, 5, 0.9562874436378479, 0.0020138594974390047 
169, , layer4.1.conv2, 5, 0.9562874436378479, 0.002013089111866708 
170, , layer4.1.conv2, 5, 0.9562874436378479, 0.0019776796375563046 
171, , layer4.1.conv2, 5, 0.9580838084220886, 0.0018969196391230572 
172, , layer4.1.conv2, 5, 0.961077868938446, 0.0018282124114607622 
173, , layer4.1.conv2, 5, 0.9616766571998596, 0.0019123632427371904 
174, , layer4.1.conv2, 5, 0.961077868938446, 0.0018107298716991962 
175, , layer4.1.conv2, 5, 0.961077868938446, 0.001827302826066574 
176, , layer4.1.conv2, 5, 0.961077868938446, 0.0018473105549723088 
177, , layer4.1.conv2, 5, 0.9592814445495605, 0.0018987603329434367 
178, , layer4.1.conv2, 5, 0.9628742337226868, 0.0017824493426673426 
179, , layer4.1.conv2, 5, 0.961077868938446, 0.0018538499674843458 
180, , layer4.1.conv2, 5, 0.9592814445495605, 0.0019072155674506805 
181, , layer1.1.conv2, 5, 0.5982035994529724, 0.02256052772442024 
182, , layer1.1.conv2, 5, 0.7994012236595154, 0.013081020366645858 
183, , layer1.1.conv2, 5, 0.8790419101715088, 0.008256325553991124 
184, , layer1.1.conv2, 5, 0.8958083987236023, 0.0063012628052049055 
185, , layer1.1.conv2, 5, 0.9131736755371094, 0.004941241675151323 
186, , layer1.1.conv2, 5, 0.9227544665336609, 0.00435475243512028 
187, , layer1.1.conv2, 5, 0.9269461035728455, 0.003852238443618763 
188, , layer1.1.conv2, 5, 0.9317365288734436, 0.003641489317674123 
189, , layer1.1.conv2, 5, 0.9365269541740417, 0.0033490495298972387 
190, , layer1.1.conv2, 5, 0.9431137442588806, 0.0031076565496400443 
191, , layer1.1.conv2, 5, 0.9443113803863525, 0.002943913225909907 
192, , layer1.1.conv2, 5, 0.946107804775238, 0.0029120831253999723 
193, , layer1.1.conv2, 5, 0.9520958065986633, 0.002631714714769118 
194, , layer1.1.conv2, 5, 0.9520958065986633, 0.0025363652782882757 
195, , layer1.1.conv2, 5, 0.9532934427261353, 0.002484953894229706 
196, , layer1.1.conv2, 5, 0.9538922309875488, 0.0024050438642769516 
197, , layer1.1.conv2, 5, 0.9538922309875488, 0.002321476393384848 
198, , layer1.1.conv2, 5, 0.9568862318992615, 0.002187980909993549 
199, , layer1.1.conv2, 5, 0.9562874436378479, 0.002212488815233022 
200, , layer1.1.conv2, 5, 0.9562874436378479, 0.002111112932022103 
201, , layer1.1.conv2, 5, 0.957485020160675, 0.0021005255119975457 
202, , layer1.1.conv2, 5, 0.9592814445495605, 0.002008663394493971 
203, , layer1.1.conv2, 5, 0.961077868938446, 0.00205394088285055 
204, , layer1.1.conv2, 5, 0.9604790210723877, 0.001971465394926999 
205, , layer1.1.conv2, 5, 0.9598802328109741, 0.0019495835962766658 
206, , layer1.1.conv2, 5, 0.9598802328109741, 0.00197223894364998 
207, , layer1.1.conv2, 5, 0.9592814445495605, 0.0019855062784013633 
208, , layer1.1.conv2, 5, 0.9604790210723877, 0.0019412439227282645 
209, , layer1.1.conv2, 5, 0.9604790210723877, 0.0020229017440073506 
210, , layer1.1.conv2, 5, 0.9604790210723877, 0.001970690646080557 
211, , allConv, 5, 0.6005988121032715, 0.022285487337740596 
212, , allConv, 5, 0.8227545022964478, 0.012494726345210733 
213, , allConv, 5, 0.901197612285614, 0.007666651217523449 
214, , allConv, 5, 0.9059880375862122, 0.0057759644296354875 
215, , allConv, 5, 0.9245508909225464, 0.004555150857585633 
216, , allConv, 5, 0.9317365288734436, 0.003978364312363242 
217, , allConv, 5, 0.9323353171348572, 0.0035752506090138488 
218, , allConv, 5, 0.9395209550857544, 0.003250467000964159 
219, , allConv, 5, 0.9455089569091797, 0.003009541042729052 
220, , allConv, 5, 0.946107804775238, 0.0028547236216282415 
221, , allConv, 5, 0.9508982300758362, 0.002714078835473803 
222, , allConv, 5, 0.9491018056869507, 0.0026148779284275933 
223, , allConv, 5, 0.9532934427261353, 0.002417946189731181 
224, , allConv, 5, 0.9562874436378479, 0.0022665733817273273 
225, , allConv, 5, 0.9544910192489624, 0.002272972241490187 
226, , allConv, 5, 0.9538922309875488, 0.0021784356901210227 
227, , allConv, 5, 0.955089807510376, 0.002120771226724108 
228, , allConv, 5, 0.9562874436378479, 0.0020138594974390047 
229, , allConv, 5, 0.9562874436378479, 0.002013089111866708 
230, , allConv, 5, 0.9562874436378479, 0.0019776796375563046 
231, , allConv, 5, 0.9580838084220886, 0.0018969196391230572 
232, , allConv, 5, 0.961077868938446, 0.0018282124114607622 
233, , allConv, 5, 0.9616766571998596, 0.0019123632427371904 
234, , allConv, 5, 0.961077868938446, 0.0018107298716991962 
235, , allConv, 5, 0.961077868938446, 0.001827302826066574 
236, , allConv, 5, 0.961077868938446, 0.0018473105549723088 
237, , allConv, 5, 0.9592814445495605, 0.0018987603329434367 
238, , allConv, 5, 0.9628742337226868, 0.0017824493426673426 
239, , allConv, 5, 0.961077868938446, 0.0018538499674843458 
240, , allConv, 5, 0.9592814445495605, 0.0019072155674506805 
241, , avgpool, 5, 0.5994011759757996, 0.022470954292548632 
242, , avgpool, 5, 0.8131736516952515, 0.012772825199686838 
243, , avgpool, 5, 0.8958083987236023, 0.007894245182682655 
244, , avgpool, 5, 0.9047904014587402, 0.005941221278584646 
245, , avgpool, 5, 0.9209581017494202, 0.004706378245425082 
246, , avgpool, 5, 0.9299401044845581, 0.004100669193232131 
247, , avgpool, 5, 0.9299401044845581, 0.003711721765067049 
248, , avgpool, 5, 0.9341317415237427, 0.0033656779966668455 
249, , avgpool, 5, 0.9431137442588806, 0.0031133559961875755 
250, , avgpool, 5, 0.9455089569091797, 0.0029569164052337944 
251, , avgpool, 5, 0.9473053812980652, 0.0028419746052540705 
252, , avgpool, 5, 0.9491018056869507, 0.0026941208068482175 
253, , avgpool, 5, 0.9508982300758362, 0.0025292604380917406 
254, , avgpool, 5, 0.9526945948600769, 0.0023643742577579923 
255, , avgpool, 5, 0.9520958065986633, 0.0023803094256959275 
256, , avgpool, 5, 0.9538922309875488, 0.0022798650279016552 
257, , avgpool, 5, 0.9544910192489624, 0.0021989583790659193 
258, , avgpool, 5, 0.9532934427261353, 0.0021098217553275076 
259, , avgpool, 5, 0.9538922309875488, 0.0020919636092678515 
260, , avgpool, 5, 0.955089807510376, 0.002072352612625339 
261, , avgpool, 5, 0.957485020160675, 0.001970957134833593 
262, , avgpool, 5, 0.9604790210723877, 0.001908361193484175 
263, , avgpool, 5, 0.9598802328109741, 0.0020079867780476274 
264, , avgpool, 5, 0.9592814445495605, 0.0018883069252182624 
265, , avgpool, 5, 0.9598802328109741, 0.0019105741229956735 
266, , avgpool, 5, 0.958682656288147, 0.0019346103206009208 
267, , avgpool, 5, 0.9580838084220886, 0.001979831770107061 
268, , avgpool, 5, 0.9622754454612732, 0.001855580657051352 
269, , avgpool, 5, 0.9592814445495605, 0.001919155937067406 
270, , avgpool, 5, 0.958682656288147, 0.0020244508535562163 
271, , conv1, 10, 0.5922155976295471, 0.022714651416161816 
272, , conv1, 10, 0.7886227369308472, 0.013204593037416836 
273, , conv1, 10, 0.8724550604820251, 0.008395052652159138 
274, , conv1, 10, 0.8874251246452332, 0.006459441736429751 
275, , conv1, 10, 0.910179615020752, 0.005079023553404265 
276, , conv1, 10, 0.9155688881874084, 0.004489441059842081 
277, , conv1, 10, 0.9239521026611328, 0.0039651161003969385 
278, , conv1, 10, 0.9263473153114319, 0.0037670949440516397 
279, , conv1, 10, 0.9353293180465698, 0.003449056446998419 
280, , conv1, 10, 0.9389221668243408, 0.003188200721037602 
281, , conv1, 10, 0.9443113803863525, 0.003033073351322534 
282, , conv1, 10, 0.9443113803863525, 0.0029980721877899 
283, , conv1, 10, 0.9491018056869507, 0.002705558911412062 
284, , conv1, 10, 0.9497005939483643, 0.002608949285067484 
285, , conv1, 10, 0.9502993822097778, 0.002578934626709558 
286, , conv1, 10, 0.9508982300758362, 0.0024826243129408287 
287, , conv1, 10, 0.9538922309875488, 0.002387330279557291 
288, , conv1, 10, 0.9556885957717896, 0.0022533848759032295 
289, , conv1, 10, 0.9544910192489624, 0.0022775164465168992 
290, , conv1, 10, 0.958682656288147, 0.0021572008829363093 
291, , conv1, 10, 0.9562874436378479, 0.002143715790467348 
292, , conv1, 10, 0.9604790210723877, 0.002056024992046599 
293, , conv1, 10, 0.9604790210723877, 0.0020977919843204007 
294, , conv1, 10, 0.9622754454612732, 0.002018522829218896 
295, , conv1, 10, 0.9598802328109741, 0.001998012793992094 
296, , conv1, 10, 0.9622754454612732, 0.0020173069625022168 
297, , conv1, 10, 0.9598802328109741, 0.0020325034176428875 
298, , conv1, 10, 0.961077868938446, 0.0019948118650716935 
299, , conv1, 10, 0.961077868938446, 0.0020707997744401057 
300, , conv1, 10, 0.961077868938446, 0.0020121843135820893 
301, , maxpool, 10, 0.5946107506752014, 0.022624857554178753 
302, , maxpool, 10, 0.7928143739700317, 0.013128961631637848 
303, , maxpool, 10, 0.8760479092597961, 0.008281886934520241 
304, , maxpool, 10, 0.8934131860733032, 0.006340486516138751 
305, , maxpool, 10, 0.9119760394096375, 0.004974770733339344 
306, , maxpool, 10, 0.9197604656219482, 0.004377861905419184 
307, , maxpool, 10, 0.9263473153114319, 0.0038627076737894985 
308, , maxpool, 10, 0.9329341053962708, 0.0036667194842043035 
309, , maxpool, 10, 0.9383233785629272, 0.0033611443808335742 
310, , maxpool, 10, 0.940119743347168, 0.003112453489960311 
311, , maxpool, 10, 0.9455089569091797, 0.0029487753409646942 
312, , maxpool, 10, 0.946107804775238, 0.0029138075221263006 
313, , maxpool, 10, 0.9514970183372498, 0.0026298209244084215 
314, , maxpool, 10, 0.9538922309875488, 0.0025346469245627968 
315, , maxpool, 10, 0.9556885957717896, 0.00249238786717018 
316, , maxpool, 10, 0.9520958065986633, 0.0024048964197407228 
317, , maxpool, 10, 0.9562874436378479, 0.002318629123895111 
318, , maxpool, 10, 0.957485020160675, 0.002188828710221245 
319, , maxpool, 10, 0.9562874436378479, 0.0022079315772670473 
320, , maxpool, 10, 0.957485020160675, 0.002117258019209979 
321, , maxpool, 10, 0.958682656288147, 0.002100156217501192 
322, , maxpool, 10, 0.9598802328109741, 0.0020107471735445327 
323, , maxpool, 10, 0.9592814445495605, 0.0020513797022714587 
324, , maxpool, 10, 0.9604790210723877, 0.001972642506355654 
325, , maxpool, 10, 0.958682656288147, 0.0019469826510120295 
326, , maxpool, 10, 0.961077868938446, 0.001964517429604859 
327, , maxpool, 10, 0.958682656288147, 0.0019825175605312794 
328, , maxpool, 10, 0.9598802328109741, 0.0019392718008892265 
329, , maxpool, 10, 0.961077868938446, 0.0020144211485268113 
330, , maxpool, 10, 0.9604790210723877, 0.001963328921464746 
331, , layer1.1.conv2, 10, 0.5982035994529724, 0.022559959731416074 
332, , layer1.1.conv2, 10, 0.798802375793457, 0.013078213987236251 
333, , layer1.1.conv2, 10, 0.8778443336486816, 0.008256577945754913 
334, , layer1.1.conv2, 10, 0.8964071869850159, 0.006305729834262482 
335, , layer1.1.conv2, 10, 0.9131736755371094, 0.004943197581939354 
336, , layer1.1.conv2, 10, 0.9221556782722473, 0.004360988767382628 
337, , layer1.1.conv2, 10, 0.9263473153114319, 0.0038623025897377267 
338, , layer1.1.conv2, 10, 0.93113774061203, 0.0036505419604792567 
339, , layer1.1.conv2, 10, 0.9365269541740417, 0.003356032227416952 
340, , layer1.1.conv2, 10, 0.9431137442588806, 0.00311177488706426 
341, , layer1.1.conv2, 10, 0.943712592124939, 0.0029511057331176576 
342, , layer1.1.conv2, 10, 0.9467065930366516, 0.0029182601787016062 
343, , layer1.1.conv2, 10, 0.9520958065986633, 0.0026363561699490347 
344, , layer1.1.conv2, 10, 0.9526945948600769, 0.002539725849282242 
345, , layer1.1.conv2, 10, 0.9538922309875488, 0.0024915472096847203 
346, , layer1.1.conv2, 10, 0.9526945948600769, 0.002410865631958325 
347, , layer1.1.conv2, 10, 0.9538922309875488, 0.002329098231376645 
348, , layer1.1.conv2, 10, 0.9580838084220886, 0.002190592091999011 
349, , layer1.1.conv2, 10, 0.9568862318992615, 0.0022182621273719623 
350, , layer1.1.conv2, 10, 0.9556885957717896, 0.0021151175979011788 
351, , layer1.1.conv2, 10, 0.9580838084220886, 0.0021046045810698033 
352, , layer1.1.conv2, 10, 0.9598802328109741, 0.002011570363433775 
353, , layer1.1.conv2, 10, 0.961077868938446, 0.002058484418663436 
354, , layer1.1.conv2, 10, 0.9604790210723877, 0.001976018808335958 
355, , layer1.1.conv2, 10, 0.9592814445495605, 0.0019528460159094747 
356, , layer1.1.conv2, 10, 0.9598802328109741, 0.0019756021859224683 
357, , layer1.1.conv2, 10, 0.958682656288147, 0.001988529804313254 
358, , layer1.1.conv2, 10, 0.961077868938446, 0.0019444357771091832 
359, , layer1.1.conv2, 10, 0.9604790210723877, 0.002026706698635024 
360, , layer1.1.conv2, 10, 0.9598802328109741, 0.0019731449320198532 
361, , layer2.1.conv2, 10, 0.6005988121032715, 0.02249424186295378 
362, , layer2.1.conv2, 10, 0.8035928010940552, 0.012959442773978867 
363, , layer2.1.conv2, 10, 0.8814371228218079, 0.008149025879220334 
364, , layer2.1.conv2, 10, 0.9005988240242004, 0.006199931714706078 
365, , layer2.1.conv2, 10, 0.9179641008377075, 0.004817624581966572 
366, , layer2.1.conv2, 10, 0.92514967918396, 0.004254731968669834 
367, , layer2.1.conv2, 10, 0.9317365288734436, 0.0037620211566636664 
368, , layer2.1.conv2, 10, 0.9365269541740417, 0.00353565028015368 
369, , layer2.1.conv2, 10, 0.9413173794746399, 0.0032484516568348078 
370, , layer2.1.conv2, 10, 0.9473053812980652, 0.00302839684495312 
371, , layer2.1.conv2, 10, 0.9485030174255371, 0.0028793510138810036 
372, , layer2.1.conv2, 10, 0.9485030174255371, 0.0028102215557933566 
373, , layer2.1.conv2, 10, 0.9502993822097778, 0.00255378173541523 
374, , layer2.1.conv2, 10, 0.9520958065986633, 0.0024538078440163665 
375, , layer2.1.conv2, 10, 0.9526945948600769, 0.0024046784880275497 
376, , layer2.1.conv2, 10, 0.9538922309875488, 0.0023256932881599414 
377, , layer2.1.conv2, 10, 0.9520958065986633, 0.002257529575890767 
378, , layer2.1.conv2, 10, 0.9544910192489624, 0.002135891195185884 
379, , layer2.1.conv2, 10, 0.9544910192489624, 0.0021534683707053076 
380, , layer2.1.conv2, 10, 0.9562874436378479, 0.0020662598891886407 
381, , layer2.1.conv2, 10, 0.9562874436378479, 0.002036545008510173 
382, , layer2.1.conv2, 10, 0.958682656288147, 0.0019719509619795634 
383, , layer2.1.conv2, 10, 0.958682656288147, 0.0020010665014475407 
384, , layer2.1.conv2, 10, 0.9598802328109741, 0.001910657836068533 
385, , layer2.1.conv2, 10, 0.9580838084220886, 0.0018943552418561752 
386, , layer2.1.conv2, 10, 0.9592814445495605, 0.0019086545244037748 
387, , layer2.1.conv2, 10, 0.9580838084220886, 0.0019236676394939422 
388, , layer2.1.conv2, 10, 0.9592814445495605, 0.0018874695825719548 
389, , layer2.1.conv2, 10, 0.9604790210723877, 0.0019498686122144768 
390, , layer2.1.conv2, 10, 0.9598802328109741, 0.0019075184870890514 
391, , layer3.1.conv2, 10, 0.6083832383155823, 0.022563689911436893 
392, , layer3.1.conv2, 10, 0.813772439956665, 0.01286257127087987 
393, , layer3.1.conv2, 10, 0.8916167616844177, 0.007974487132654933 
394, , layer3.1.conv2, 10, 0.9047904014587402, 0.0060118217400448055 
395, , layer3.1.conv2, 10, 0.9179641008377075, 0.004674410721855963 
396, , layer3.1.conv2, 10, 0.9281437397003174, 0.004082815813090273 
397, , layer3.1.conv2, 10, 0.9353293180465698, 0.0036312859661564857 
